term_id,PC0,PC1,PC2,term_str
15205.0,0.005643662599530056,0.00043649052012816194,0.018518090028902503,threepence
15206.0,-0.006568990540008746,-0.015397664694779094,-0.006975096725748349,threepenny
15207.0,0.003762441733020055,0.00029099368008543737,-0.019097341290096534,thrice
15211.0,-0.001940960355695446,-0.0025748136219267337,-0.0071937535913576085,thrive
15225.0,0.003762441733020055,0.00029099368008543726,-0.016439595466592807,thrushes
15227.0,0.003762441733020055,0.0002909936800854373,-0.0022806479768960083,thrusting
15230.0,-0.0026275962160034793,-0.0061590658779116444,0.003971806578880379,thunder
15235.0,0.001023873561631658,0.0007335558492700228,0.00888586182840974,thy
15237.0,-0.0009882447568628557,0.0016965841763485869,0.01867393796509222,thymus
15238.0,-0.0009882447568628557,0.0016965841763485869,0.008529809487198036,thyroid
15241.0,0.003762441733020055,0.0002909936800854373,-0.009796409652482251,tickle
15243.0,0.0004188377146236348,-0.0021657308521121923,-0.00498457658008507,tickling
15246.0,-0.002627596216003479,-0.0061590658779116444,-0.02866186398216266,tide
15247.0,0.003762441733020055,0.0002909936800854373,0.013166644091950487,tidy
15250.0,0.003762441733020055,0.0002909936800854373,-0.004144956546012248,ties
15261.0,0.003762441733020055,0.00029099368008543737,-0.024127989033646158,tilloch
15263.0,-0.004533518899785525,0.009028640495350746,0.029389355545468517,timbale
15264.0,-0.0012143472633717274,0.00011575349943824052,0.003999960786991743,timbales
15272.0,0.01693098779859026,0.0013094715603844927,0.011547089814282627,tincture
15276.0,-0.0015762286197483948,-0.0032009723619784705,0.007544630248498921,tinged
15279.0,0.004518607530505957,-0.0051458343572347975,0.004233242670977276,tinned
15280.0,0.003762441733020055,0.00029099368008543737,-0.02581600022288257,tinning
15287.0,-0.00327831005416811,-0.00027889824173702734,0.022818594047419295,tip
15291.0,-0.010870692325491368,0.01866242593983451,0.0040629385030166165,tips
15297.0,0.0034054671670929546,-0.0030338020597317356,0.008737121551253217,tis
15298.0,-0.011053552995231699,0.005193385676429867,-0.010946582586586097,tissue
15299.0,-0.017593070826144957,-0.019021718415854882,0.0062536345181269,tissues
15300.0,0.0022923268036799402,-0.0009217697622286769,0.00782822720364512,tit
15312.0,0.0015980241548905635,-0.000975468316837817,-0.012580092448084204,toasts
15314.0,-0.0014575017540031199,0.0005331926594727338,-0.0037792908319021984,tobasco
15315.0,-0.001647074594771419,0.0028276402939143154,-0.00023856697256950665,today
15317.0,0.003762441733020055,0.0002909936800854373,0.026626837337235733,toed
15318.0,0.003762441733020055,0.0002909936800854373,0.012036091369743755,toes
15319.0,-0.0026275962160034775,-0.0061590658779116444,-0.0003498952130244518,toffee
15327.0,0.006182677762250432,-0.0028190078412951647,-0.01912607124839036,tolerably
15328.0,-0.0009882447568628561,0.0016965841763485869,0.015343206179335656,tolerate
15330.0,0.002501745660991745,-0.002004635188284774,-0.029342684544812633,tom
15332.0,0.00940610433255022,0.0007274842002136121,0.020396121426567992,tomata
15333.0,0.003762441733020055,0.0002909936800854373,0.017787182362566135,tomatas
15336.0,0.03950563819671074,0.0030554336408971385,-0.0020083386804987946,tomatos
15342.0,-0.002627596216003477,-0.006159065877911647,-0.011565692673348463,tomoana
15343.0,-0.002305904432679985,0.003958696411480047,-0.027154752915144784,ton
15350.0,0.0036148860244047732,-0.004116667485787836,-0.007327919890151226,tongues
15351.0,-6.604607685392006e-05,-0.0033022948327774324,-0.01932622430756537,tonic
15358.0,0.0015980241548905635,-0.000975468316837817,0.010007304141599532,tools
15359.0,0.0015980241548905635,-0.0009754683168378168,0.003538883272292881,tooth
15360.0,0.005643662599530053,0.00043649052012816194,-0.005347330325919242,toothache
15363.0,-0.0036235641084971008,0.006220808646611495,0.007964433032886168,toothpick
15364.0,-0.001579078999318809,0.000741912239489981,-0.00492250327315549,toothpicks
15381.0,-0.0015762286197483959,-0.00320097236197847,-0.004965060355247171,tossed
15382.0,-0.0009882447568628561,0.0016965841763485869,0.013898571274780976,tossing
15388.0,-0.001456076564217894,-0.001438249641261493,0.02565079287755371,touched
15390.0,-0.001334499318902205,-0.0016469692212787398,-0.002854723737570839,touching
15392.0,-0.001317659675817129,0.002262112235131453,0.016317563547580124,toughen
15393.0,-0.0016470745947714195,0.0028276402939143163,-0.015418557734530772,toughens
15394.0,-0.00043505338215668837,0.003238190809476989,-0.02546057440983281,tougher
15396.0,0.005643662599530053,0.0004364905201281617,-0.013292501913527963,toujours
15399.0,0.0037624417330200557,0.0002909936800854374,-0.008912898980954034,tourte
15402.0,0.0037624417330200557,0.0002909936800854374,0.003449353630017366,tout
15406.0,-0.00266899863780441,-0.0032939384425574795,0.016122274547520406,towels
15409.0,0.0022909016138947017,0.0010496725385055487,0.016653240490626792,towns
15411.0,-0.0016978058650640683,-0.0029922527819612266,0.010277325349550967,traced
15412.0,-0.0052551924320069525,-0.01231813175582329,-0.03068286915557462,traces
15413.0,-0.0025502717720591434,0.0004402265788937278,-0.014443455538544947,tract
15416.0,0.00940610433255022,0.0007274842002136121,-0.004928944654406982,tradesman
15417.0,0.0037624417330200557,0.0002909936800854375,0.006153525272190904,tradesmen
15420.0,0.0075248834660401115,0.000581987360170875,0.011653667697548867,trail
15423.0,0.0037624417330200557,0.0002909936800854375,-8.55047168728399e-05,trainer
15427.0,-0.002627596216003476,-0.006159065877911645,-0.006782633732708912,tramp
15429.0,0.0037624417330200557,0.00029099368008543753,-0.0017544503935939802,tranchant
15430.0,-0.0026275962160034754,-0.006159065877911645,-0.010946807429159558,tranquil
15431.0,0.0037624417330200557,0.0002909936800854376,0.0028398843588306917,tranquillity
15432.0,0.009406104332550222,0.0007274842002136124,0.012627622561092743,trans
15435.0,-0.001317659675817129,0.0022621122351314527,0.0183503878406159,transfer
15439.0,-0.0026275962160034754,-0.006159065877911645,1.7345216174413975e-05,transformation
15441.0,-0.003274034484812404,-0.006193225143939709,0.01768701105431402,transformed
15443.0,-0.001576228619748397,-0.0032009723619784705,-0.006519591772624095,transit
15444.0,-0.002627596216003475,-0.006159065877911645,-0.019494307811249438,transition
15445.0,0.0037624417330200557,0.0002909936800854376,0.017544530318288596,translated
15446.0,0.005643662599530052,0.0004364905201281617,-0.011854662051644304,translates
15447.0,-0.002627596216003475,-0.006159065877911645,-0.01689555619322576,translation
15453.0,-0.001317659675817129,0.0022621122351314527,0.029514473411298155,transport
15454.0,-0.0029135783182210324,-0.0009050569817887599,-0.019806910088943416,transportation
15459.0,0.0037624417330200566,0.00029099368008543775,0.023107732418631097,trap
15463.0,-0.0026275962160034745,-0.0061590658779116444,0.008846844211045824,traveling
15464.0,0.002292326803679942,-0.0009217697622286765,-0.0024895550841314393,traveller
15467.0,0.005643662599530052,0.00043649052012816194,0.011359182304050391,travels
15470.0,-0.0037631938456456604,-0.0014154622224022665,0.025050957624873842,trays
15471.0,0.0025017456609917445,-0.0020046351882847743,0.011096254051340794,treacle
15477.0,-0.0002754649341657367,-0.0022194294067213348,-0.017604147783712838,treatise
15478.0,-0.010800422176103688,-0.009024149588744267,-0.0044922565694707145,treatment
15480.0,0.003762441733020058,0.00029099368008543786,-0.0023333699383707275,treddles
15482.0,-0.001456076564217893,-0.001438249641261493,0.011247632786611804,trees
15483.0,-0.002627596216003475,-0.006159065877911646,-0.005864163918162368,trellis
15484.0,-0.002627596216003475,-0.006159065877911646,0.01991300652784008,trembling
15487.0,0.005643662599530051,0.00043649052012816183,-0.04016788085885937,tremendously
15488.0,0.003762441733020058,0.00029099368008543797,-0.007948031927882751,trenchers
15493.0,0.0015965989651053323,0.0009959739838964067,-0.017250696611215092,triangles
15494.0,-0.0023085424712129886,0.0019942297195934583,0.0024106436726553443,triangular
15495.0,0.007524883466040116,0.0005819873601708758,0.017067000284406598,tribe
15496.0,0.005643662599530051,0.00043649052012816183,-0.010731121099068482,trick
15497.0,0.009406104332550222,0.0007274842002136121,0.00389175292451868,tricks
15501.0,0.0020168618695141985,-0.0031411991689500093,0.026023598762469825,trifles
15502.0,0.0026556333498417937,0.0004235137984538148,0.01047993323677015,trifling
15512.0,0.003762441733020058,0.00029099368008543797,-0.007464385313546624,triumph
15521.0,-0.004129350771377968,0.0011821388183837066,-0.006259056727241007,tropical
15526.0,-0.0009882447568628563,0.0016965841763485865,0.0007303566631225516,troubles
15529.0,0.005643662599530051,0.00043649052012816205,-0.019098777890814145,trough
15532.0,0.003762441733020058,0.0002909936800854379,-0.0045804495353072,trowel
15534.0,-0.0026275962160034736,-0.006159065877911647,-0.02412170283985409,truck
15538.0,-0.001576228619748398,-0.0032009723619784713,0.036845192918749686,truffle
15542.0,0.0028636270173683876,0.0013120906731319323,0.01038100800714253,truly
15545.0,0.007524883466040116,0.0005819873601708757,-0.013346695222505532,trusler
15546.0,0.008174893717051969,0.0021591182700395717,-0.0031732896973368195,truss
15548.0,0.0009022963163159758,0.0009422754292872727,-0.006203196854049898,trussing
15558.0,-0.2809909258680035,0.48239543414178276,-0.00028016010192853354,tsp
15560.0,-0.013113240216672435,-0.0011155929669481065,0.0016476755422158618,tube
15561.0,-0.0013359245086874336,0.0003244730794554857,0.00610391169729718,tuber
15563.0,-0.002964734270588547,0.005089752529045783,0.026565542646248254,tuberculin
15564.0,-0.001819383110379768,-0.0027835332019439676,-0.009033129648854466,tuberculosis
15565.0,-0.0013176596758171291,0.002262112235131453,0.0074055667641426005,tubers
15566.0,-0.002913578318221035,-0.0009050569817887598,0.0004545972878800039,tubes
15567.0,0.0015980241548905635,-0.0009754683168378165,-0.00898946591852857,tubs
15571.0,-6.604607685392048e-05,-0.003302294832777431,0.007280637275857027,tuesday
15572.0,-0.0013359245086874336,0.0003244730794554857,-0.0011205295845346421,tuft
15573.0,-0.003030879994181059,-0.006610664303974169,0.0005052618928787638,tufts
15576.0,-0.0026275962160034736,-0.006159065877911647,0.0012130550079011216,tumblerful
15577.0,-0.005255192432006947,-0.012318131755823294,0.02362005701311281,tumblers
15579.0,-0.005929468541177094,0.010179505058091566,0.003721025964997078,tuna
15581.0,-0.0026275962160034736,-0.006159065877911647,-0.004911458466127212,tunnel
15585.0,0.013168546065570165,0.0010184778802990514,0.0106351452547207,turbots
15588.0,0.0037624417330200583,0.0002909936800854373,0.001154348756350868,tureenful
15593.0,0.0037624417330200583,0.00029099368008543737,0.03590243943072441,turkies
15594.0,-0.0016470745947714193,0.002827640293914317,0.015526819091486725,turkish
15596.0,0.02445587126463042,0.0018914589205553964,-1.7793822339181122e-05,turmeric
15601.0,0.0056436625995300495,0.0004364905201281615,0.015799180535574015,turnham
15609.0,-0.0039413943240052055,-0.009238598816867482,-0.01587023812211131,turpentine
15617.0,-0.0016470745947714195,0.002827640293914317,-0.016230695627120664,tutti
15621.0,-0.002627596216003474,-0.006159065877911648,0.00702006442114272,twelvemonth
15626.0,-0.002627596216003474,-0.006159065877911647,-0.018216282645991583,twin
15627.0,0.001322559220724829,-0.0031948977235591552,0.003455718874438713,twine
15632.0,0.007524883466040118,0.000581987360170875,-0.023583360981372477,twopence
15633.0,0.003762441733020059,0.0002909936800854375,-0.0183124959078796,twopenny
15635.0,-0.0001567380684204968,0.0015147356147298713,0.0010722951955677031,tying
15636.0,-0.006317741187060473,0.004939091258694144,0.017033941302668353,type
15637.0,-0.002065387980581608,0.0015767905595589638,0.008713984879454843,types
15638.0,-0.002425844147173033,-0.003711377602591995,0.020985135964989916,typhoid
15639.0,-0.005929468541177094,0.01017950505809157,-0.018407280471718173,typical
15641.0,0.003762441733020059,0.00029099368008543753,-0.008351516053029147,tyrant
15645.0,-0.005255192432006948,-0.012318131755823296,-0.008532211340488193,tête
15646.0,0.00564366259953005,0.0004364905201281617,-0.008653444136789087,udder
15648.0,0.013168546065570165,0.0010184778802990516,0.010910848837432895,ude
15649.0,-0.0039413943240052055,-0.009238598816867482,0.00781025573931141,uffelmann
15651.0,-0.001035813659809032,-0.0055754227941079175,0.011647181796934039,ultimately
15652.0,0.00564366259953005,0.0004364905201281617,0.008871862697409295,ultra
15653.0,0.009406104332550225,0.0007274842002136111,-0.008587841813047243,un
15656.0,0.003762441733020059,0.0002909936800854374,0.011077671662230849,unaccountably
15658.0,0.00041883771462363466,-0.0021657308521121914,0.01529794045935539,unacquainted
15660.0,-0.0026275962160034745,-0.006159065877911648,-0.0008932144320638867,unamiable
15664.0,-0.0019764895137257123,0.003393168352697172,-0.024733563033856036,unappetizing
15668.0,-0.0015790789993188085,0.0007419122394899801,-0.0026244987878844043,unattractive
15672.0,-0.0019764895137257123,0.0033931683526971716,0.010154058305864222,unbaked
15674.0,-0.0023059044326799866,0.003958696411480051,0.002822796770992116,unbeaten
15675.0,-0.00027546493416573674,-0.0022194294067213348,-0.0026282357651745063,unbecoming
15678.0,0.00376244173302006,0.0002909936800854376,-0.000623699215026898,unblushingly
15679.0,0.00752488346604012,0.0005819873601708752,0.026824236459281704,unboiled
15683.0,-0.002063962790796354,-0.0003946517411752585,-0.017358025205200755,unbroken
15684.0,-0.0026275962160034745,-0.006159065877911648,0.0040454028153553475,unbrowned
15693.0,0.00376244173302006,0.0002909936800854377,0.00741747141874163,unchewable
15696.0,-0.002627596216003475,-0.006159065877911649,0.016096318786605182,uncle
15702.0,0.002534056104526102,0.0006322333784710643,0.014750912385741274,uncommon
15706.0,-0.010078084653135748,-0.00041925556517656294,-0.013700560424269839,uncooked
15707.0,0.0018397534557367343,0.0005785348238619161,0.0034494057143319382,uncover
15717.0,-0.002627596216003475,-0.006159065877911649,0.0020357342215494073,undercut
15718.0,-0.005578301386669715,-0.010113322326548976,-0.007473101346184537,underdone
15721.0,-0.002627596216003475,-0.006159065877911649,0.013658805867509685,underfed
15729.0,-0.001317659675817129,0.002262112235131454,0.02549208427499697,underlying
15735.0,0.003762441733020061,0.0002909936800854378,0.00017733954325422133,underside
15741.0,0.00564366259953005,0.0004364905201281618,-0.0003001836045857867,undertake
15745.0,0.003762441733020061,0.0002909936800854378,-0.003368974505995611,undeservedly
15746.0,-0.0029135783182210363,-0.0009050569817887596,0.007121359125775339,undesirable
15748.0,-0.0014560765642178928,-0.0014382496412614937,-0.019584073555444573,undeveloped
15749.0,-0.0026275962160034754,-0.006159065877911648,-0.02630763618379484,undigested
15751.0,0.00564366259953005,0.00043649052012816183,0.011363906344877009,undiminished
15754.0,-0.001214347263371727,0.00011575349943824041,-0.005140438609023765,undisturbed
15758.0,-0.008374578028930657,-0.0053127719861522805,0.028376304618136422,undoubtedly
15760.0,0.015049766932080244,0.001163974720341751,-0.0021975306697711444,undressed
15764.0,0.002501745660991743,-0.0020046351882847765,-0.0027193812111915862,uneatable
15774.0,-0.001092770018056035,-9.296608057900816e-05,0.016024978955024305,unevenly
15777.0,-0.0002754649341657367,-0.0022194294067213343,-0.002032338145331361,unexpectedly
15780.0,-0.0026275962160034754,-0.006159065877911648,0.01111424911743503,unfathomable
